[2025 05 14 14:05:47] INFO 	src/logger.cpp:22 	Initialized logger successfully!
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 209/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 210/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 211/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 212/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 213/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 214/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 215/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 216/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 217/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 218/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 219/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 220/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 221/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 222/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 223/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 224/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 225/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 226/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 227/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 228/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 229/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 230/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 231/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 232/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 233/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 234/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 235/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 236/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 237/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 238/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 239/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 240/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 241/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 242/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 243/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 244/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 245/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 246/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 247/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 248/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 249/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 250/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 251/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 252/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 253/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 254/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 255/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 256/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 257/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 258/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 259/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 260/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 261/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 262/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 263/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 264/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 265/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 266/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 267/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 268/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 269/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 270/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 271/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 272/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 273/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 274/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 275/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 276/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 277/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 278/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 279/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 280/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 281/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 282/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 283/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 284/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 285/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 286/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 287/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 288/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 289/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 290/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 291/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 292/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 293/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 294/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 295/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 296/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 297/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 298/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 299/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 300/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 301/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 302/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 303/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 304/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 305/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 306/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 307/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 308/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 309/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 310/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 311/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 312/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 313/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 314/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 315/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 316/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 317/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 318/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 319/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 320/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 321/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 322/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 323/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 324/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 325/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 326/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 327/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 328/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 329/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 330/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 331/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 332/395
[2025 05 14 14:07:56] INFO 	src/Server/NetworkManager.cpp:199 	Sent chunk of size 2048 from file: video_teste.webm, 333/395
